filename_prefix,Label,0,1,2,3,4,5
B07_px+1257_py-0474,317,0.987812,1.0,0.994322,0.980382,0.975919,0.95106
B07_px+1257_py-0474,318,0.990594,1.0,0.995712,0.989784,0.982993,0.944198
B07_px+1257_py-0474,319,0.990039,1.0,0.9946,0.988822,0.974895,0.951082
B07_px+1257_py-0474,320,0.98767,1.0,0.995385,0.966198,0.953679,0.948606
B07_px+1257_py-0474,321,0.989874,1.0,0.992142,0.991063,0.98636,0.950615
B07_px+1257_py-0474,322,0.976141,1.0,0.98961,0.963149,0.9441,0.925732
B07_px+1257_py-0474,323,0.986412,1.0,0.995566,0.989416,0.981482,0.96207
B07_px+1257_py-0474,324,0.972526,1.0,0.987668,0.952252,0.949599,0.944874
B07_px+1257_py-0474,325,0.96525,1.0,0.995013,0.936665,0.913012,0.91518
B07_px+1257_py-0474,326,0.959101,1.0,0.986202,0.92854,0.924738,0.905643
B07_px+1257_py-0474,327,0.993593,1.0,0.996546,0.959478,0.942784,0.927344
B07_px+1257_py-0474,328,0.982716,1.0,0.99604,0.983119,0.973436,0.972591
B07_px+1257_py-0474,329,0.99133,1.0,0.993769,0.974474,0.969894,0.949143
B07_px+1257_py-0474,330,0.988168,1.0,0.995538,0.974096,0.967036,0.960489
B07_px+1257_py-0474,331,0.989557,1.0,0.995155,0.971053,0.95823,0.957468
B07_px+1257_py-0474,332,0.991936,1.0,0.993002,0.982525,0.972535,0.964692
B07_px+1257_py-0474,333,0.996376,1.0,0.997242,0.983114,0.976101,0.941102
B07_px+1257_py-0474,334,0.993969,1.0,0.996269,0.991419,0.98514,0.977627
B07_px+1257_py-0474,335,0.99191,1.0,0.995473,0.98685,0.977036,0.94485
B07_px+1257_py-0474,336,0.995097,1.0,0.995212,0.985542,0.977826,0.971809
B07_px+1257_py-0474,337,0.981061,1.0,0.992656,0.948076,0.943791,0.951422
B07_px+1257_py-0474,338,0.989337,1.0,0.992523,0.946337,0.941567,0.90574
B07_px+1257_py-0474,339,0.991932,1.0,0.994842,0.972797,0.965549,0.955922
B07_px+1257_py-0474,340,0.994533,1.0,0.996746,0.984318,0.974903,0.95561
B07_px+1257_py-0474,341,0.991336,1.0,0.994666,0.988702,0.990801,0.979465
B07_px+1257_py-0474,342,0.99495,1.0,0.996239,0.985593,0.971973,0.943528
B07_px+1257_py-0474,343,0.993801,1.0,0.996499,0.989664,0.965036,0.947622
B07_px+1257_py-0474,344,0.987176,1.0,0.995094,0.972975,0.969766,0.957813
B07_px+1257_py-0474,345,0.986802,1.0,0.994751,0.964654,0.959955,0.9685
B07_px+1257_py-0474,346,0.987779,1.0,0.993393,0.987909,0.985213,0.973177
B07_px+1257_py-0474,347,0.982223,1.0,0.985395,0.954115,0.944685,0.931854
B07_px+1257_py-0474,348,0.975283,1.0,0.989651,0.940906,0.929415,0.946736
B07_px+1257_py-0474,349,0.98175,1.0,0.986899,0.946053,0.937889,0.953934
B07_px+1257_py-0474,350,0.993046,1.0,0.995773,0.983846,0.971946,0.946417
B07_px+1257_py-0474,351,0.989215,1.0,0.995911,0.988141,0.97942,0.968484
B07_px+1257_py-0474,352,0.99274,1.0,0.993352,0.982944,0.973623,0.974132
B07_px+1257_py-0474,353,0.986499,1.0,0.991704,0.954876,0.947546,0.937484
B07_px+1257_py-0474,354,0.979384,1.0,0.992828,0.963721,0.95265,0.940936
B07_px+1257_py-0474,355,0.984724,1.0,0.991661,0.94783,0.94228,0.942346
B07_px+1257_py-0474,356,0.983144,1.0,0.995018,0.959783,0.959274,0.955031
B07_px+1257_py-0474,357,0.994465,1.0,0.997314,0.973676,0.973192,0.959701
B07_px+1257_py-0474,358,0.9844,1.0,0.994636,0.974285,0.967518,0.969341
B07_px+1257_py-0474,359,0.989376,1.0,0.995033,0.963962,0.947168,0.916143
B07_px+1257_py-0474,360,0.989863,1.0,0.996853,0.983171,0.971712,0.967889
B07_px+1257_py-0474,361,0.991358,1.0,0.99461,0.987808,0.979095,0.963473
B07_px+1257_py-0474,362,0.987513,1.0,0.996159,0.990897,0.988306,0.972723
B07_px+1257_py-0474,363,0.9933,1.0,0.995506,0.975456,0.955452,0.953143
B07_px+1257_py-0474,364,0.990801,1.0,0.994935,0.980012,0.962169,0.959072
B07_px+1257_py-0474,365,0.992407,1.0,0.99525,0.988971,0.976762,0.968899
B07_px+1257_py-0474,366,0.993869,1.0,0.996481,0.986724,0.98604,0.970791
B07_px+1257_py-0474,367,0.989595,1.0,0.997803,0.985191,0.968875,0.949939
B07_px+1257_py-0474,368,0.991184,1.0,0.996064,0.986493,0.989601,0.970608
B07_px+1257_py-0474,369,0.993521,1.0,0.997404,0.987113,0.984397,0.948024
B07_px+1257_py-0474,370,0.990515,1.0,0.995559,0.986765,0.975883,0.946098
B07_px+1257_py-0474,371,0.994816,1.0,0.99614,0.986539,0.980341,0.973351
B07_px+1257_py-0474,372,0.989074,1.0,0.993839,0.980562,0.971708,0.948963
B07_px+1257_py-0474,373,0.991901,1.0,0.992112,0.972297,0.949497,0.914609
B07_px+1257_py-0474,374,0.994317,1.0,0.996545,0.990777,0.984531,0.944775
B07_px+1257_py-0474,375,0.991524,1.0,0.994934,0.979313,0.962688,0.924666
B07_px+1257_py-0474,376,0.992322,1.0,0.995212,0.987886,0.98619,0.978581
B07_px+1257_py-0474,377,0.990762,1.0,0.9948,0.987198,0.972201,0.966726
B07_px+1257_py-0474,378,0.993416,1.0,0.996703,0.982811,0.969577,0.938614
B07_px+1257_py-0474,379,0.990622,1.0,0.993645,0.984234,0.974737,0.960919
B07_px+1257_py-0474,380,0.9858,1.0,0.993834,0.953162,0.938161,0.950613
B07_px+1257_py-0474,381,0.991797,1.0,0.993307,0.982761,0.973224,0.968931
B07_px+1257_py-0474,382,0.989263,1.0,0.994887,0.960067,0.950485,0.963796
B07_px+1257_py-0474,383,0.991367,1.0,0.994026,0.971306,0.951859,0.958683
B07_px+1257_py-0474,384,0.985827,1.0,0.996881,0.951234,0.929115,0.925942
B07_px+1257_py-0474,385,0.990423,1.0,0.99741,0.986675,0.982244,0.976756
B07_px+1257_py-0474,386,0.992497,1.0,0.997835,0.977077,0.967148,0.953562
B07_px+1257_py-0474,387,0.989487,1.0,0.993922,0.989471,0.987624,0.978966
B07_px+1257_py-0474,388,0.988436,1.0,0.997655,0.975053,0.974162,0.969046
B07_px+1257_py-0474,389,0.99524,1.0,0.996521,0.990857,0.987107,0.976409
B07_px+1257_py-0474,390,0.988555,1.0,0.988217,0.975687,0.975548,0.95968
B07_px+1257_py-0474,391,0.98874,1.0,0.995837,0.959905,0.964565,0.958795
B07_px+1257_py-0474,392,0.990737,1.0,0.996197,0.990324,0.981233,0.96842
B07_px+1257_py-0474,393,0.989306,1.0,0.996716,0.984801,0.98259,0.955679
B07_px+1257_py-0474,394,0.975483,1.0,0.988906,0.934245,0.932082,0.952477
B07_px+1257_py-0474,395,0.993174,1.0,0.99216,0.983478,0.971058,0.956827
B07_px+1257_py-0474,396,0.996411,1.0,0.993531,0.983128,0.961823,0.930108
B07_px+1257_py-0474,397,0.992364,1.0,0.99314,0.98801,0.969351,0.957074
B07_px+1257_py-0474,398,0.99497,1.0,0.997816,0.987233,0.982893,0.970023
B07_px+1257_py-0474,399,0.990651,1.0,0.996885,0.96737,0.962309,0.974576
B07_px+1257_py-0474,400,0.991906,1.0,0.99789,0.990346,0.985888,0.97461
B07_px+1257_py-0474,401,0.99221,1.0,0.996135,0.984256,0.972417,0.950661
B07_px+1257_py-0474,402,0.991922,1.0,0.996613,0.986507,0.977784,0.968484
B07_px+1257_py-0474,403,0.991583,1.0,0.99621,0.991142,0.982615,0.960378
B07_px+1257_py-0474,404,0.991714,1.0,0.995576,0.988379,0.976085,0.9666
B07_px+1257_py-0474,405,0.987719,1.0,0.996638,0.984967,0.979235,0.957169
B07_px+1257_py-0474,406,0.992742,1.0,0.995461,0.982383,0.976054,0.971306
B07_px+1257_py-0474,407,0.990493,1.0,0.9966,0.972652,0.972998,0.966363
B07_px+1257_py-0474,408,0.994765,1.0,0.996875,0.983842,0.976917,0.972647
B07_px+1257_py-0474,409,0.991275,1.0,0.996639,0.977089,0.970376,0.964795
B07_px+1257_py-0474,410,0.991543,1.0,0.995458,0.961626,0.935852,0.933968
B07_px+1257_py-0474,411,0.9853,1.0,0.996365,0.969516,0.946729,0.942079
B07_px+1257_py-0474,412,0.993734,1.0,0.995096,0.980367,0.974103,0.959878
B07_px+1257_py-0474,413,0.993293,1.0,0.996967,0.981289,0.976269,0.963789
B07_px+1257_py-0474,414,0.994996,1.0,0.995891,0.97611,0.965219,0.953735
B07_px+1257_py-0474,415,0.982708,1.0,0.990427,0.935073,0.930913,0.939198
B07_px+1257_py-0474,416,0.993318,1.0,0.995758,0.987945,0.97767,0.966177
B07_px+1257_py-0474,417,0.988142,1.0,0.995369,0.984383,0.983732,0.963073
B07_px+1257_py-0474,418,0.993824,1.0,0.992138,0.969958,0.972192,0.952321
B07_px+1257_py-0474,419,0.988828,1.0,0.988261,0.960804,0.946168,0.921423
B07_px+1257_py-0474,420,0.974556,1.0,0.986173,0.939623,0.935502,0.925803
B07_px+1257_py-0474,421,0.983692,1.0,0.99621,0.984716,0.983797,0.95734
B07_px+1257_py-0474,422,0.991977,1.0,0.995331,0.980915,0.969739,0.950394
B07_px+1257_py-0474,423,0.988612,1.0,0.991508,0.982172,0.970493,0.955345
B07_px+1257_py-0474,424,0.987575,1.0,0.996117,0.98878,0.986602,0.969083
B07_px+1257_py-0474,425,0.989212,1.0,0.991705,0.975618,0.949251,0.927354
B07_px+1257_py-0474,426,0.991148,1.0,0.994396,0.969574,0.946276,0.922234
B07_px+1257_py-0474,427,0.990782,1.0,0.995174,0.980231,0.971561,0.952307
B07_px+1257_py-0474,428,0.990571,1.0,0.996118,0.982672,0.980444,0.953282
B07_px+1257_py-0474,429,0.992406,1.0,0.99579,0.983864,0.973794,0.96502
B07_px+1257_py-0474,430,0.99396,1.0,0.993564,0.974936,0.944566,0.897715
B07_px+1257_py-0474,431,0.989401,1.0,0.994027,0.982889,0.964759,0.939354
B07_px+1257_py-0474,432,0.988088,1.0,0.997253,0.960333,0.935062,0.942003
B07_px+1257_py-0474,433,0.99047,1.0,0.996292,0.979605,0.971107,0.93907
B07_px+1257_py-0474,434,0.992972,1.0,0.996929,0.993223,0.986174,0.96785
B07_px+1257_py-0474,435,0.986469,1.0,0.996107,0.94791,0.92237,0.925306
B07_px+1257_py-0474,436,0.987654,1.0,0.996496,0.981007,0.961835,0.960456
B07_px+1257_py-0474,437,0.992929,1.0,0.995376,0.978936,0.968973,0.969243
B07_px+1257_py-0474,438,0.993185,1.0,0.993474,0.979593,0.972288,0.96746
B07_px+1257_py-0474,439,0.99243,1.0,0.993956,0.975329,0.95469,0.949803
B07_px+1257_py-0474,440,0.990907,1.0,0.994303,0.972108,0.962504,0.966482
B07_px+1257_py-0474,441,0.993933,1.0,0.994844,0.985444,0.982901,0.964702
B07_px+1257_py-0474,442,0.988156,1.0,0.994603,0.965396,0.956005,0.949067
B07_px+1257_py-0474,443,0.991671,1.0,0.995037,0.983687,0.971821,0.970791
B07_px+1257_py-0474,444,0.991467,1.0,0.994474,0.985293,0.976455,0.964718
B07_px+1257_py-0474,445,0.989247,1.0,0.99437,0.977209,0.969667,0.965875
B07_px+1257_py-0474,446,0.992317,1.0,0.994405,0.969419,0.953872,0.947361
B07_px+1257_py-0474,447,0.987152,1.0,0.991456,0.978273,0.9742,0.959584
B07_px+1257_py-0474,448,0.990343,1.0,0.994729,0.986683,0.9817,0.971901
B07_px+1257_py-0474,449,0.990759,1.0,0.990919,0.980676,0.975293,0.955625
B07_px+1257_py-0474,450,0.99239,1.0,0.994367,0.987114,0.976824,0.962708
B07_px+1257_py-0474,451,0.988538,1.0,0.995131,0.980325,0.976968,0.970398
B07_px+1257_py-0474,452,0.991179,1.0,0.995467,0.976181,0.971656,0.965771
B07_px+1257_py-0474,453,0.990821,1.0,0.992652,0.986272,0.974287,0.964833
B07_px+1257_py-0474,454,0.993051,1.0,0.99472,0.987072,0.976105,0.966562
B07_px+1257_py-0474,455,0.989082,1.0,0.989687,0.970891,0.978823,0.951408
B07_px+1257_py-0474,456,0.987198,1.0,0.993987,0.974359,0.969125,0.956102
B07_px+1257_py-0474,457,0.990758,1.0,0.994596,0.984524,0.974061,0.95183
B07_px+1257_py-0474,458,0.991614,1.0,0.996168,0.972381,0.968746,0.953816
B07_px+1257_py-0474,459,0.992508,1.0,0.993581,0.982004,0.9703,0.961503
B07_px+1257_py-0474,460,0.992899,1.0,0.99518,0.977648,0.966786,0.95386
B07_px+1257_py-0474,461,0.996015,1.0,0.995108,0.987654,0.978139,0.959516
B07_px+1257_py-0474,462,0.99147,1.0,0.992862,0.980639,0.957942,0.933715
B07_px+1257_py-0474,463,0.989211,1.0,0.994245,0.974883,0.957933,0.941991
B07_px+1257_py-0474,464,0.991942,1.0,0.995819,0.993641,0.991085,0.979017
B07_px+1257_py-0474,465,0.98497,1.0,0.994573,0.964945,0.948221,0.940465
B07_px+1257_py-0474,466,0.989503,1.0,0.995942,0.978734,0.971964,0.962809
B07_px+1257_py-0474,467,0.991167,1.0,0.99575,0.982608,0.976448,0.975286
B07_px+1257_py-0474,468,0.97994,1.0,0.986516,0.973456,0.965857,0.962518
B07_px+1257_py-0474,469,0.988559,1.0,0.99148,0.981176,0.967041,0.952709
B07_px+1257_py-0474,470,0.991697,1.0,0.994199,0.978071,0.965977,0.95136
B07_px+1257_py-0474,471,0.995033,1.0,0.993844,0.969927,0.958344,0.947963
B07_px+1257_py-0474,472,0.98902,1.0,0.993732,0.966504,0.950666,0.941589
B07_px+1257_py-0474,473,0.987869,1.0,0.991644,0.959573,0.950751,0.94482
B07_px+1257_py-0474,474,0.992658,1.0,0.993285,0.981681,0.967746,0.963015
B07_px+1257_py-0474,475,0.994575,1.0,0.993081,0.985701,0.977663,0.979264
B07_px+1257_py-0474,476,0.987963,1.0,0.995688,0.975816,0.96079,0.958268
B07_px+1257_py-0474,477,0.98901,1.0,0.990203,0.970678,0.966283,0.960526
B07_px+1257_py-0474,478,0.994987,1.0,0.995242,0.991694,0.978191,0.968238
B07_px+1257_py-0474,479,0.986079,1.0,0.993353,0.98427,0.983039,0.970998
B07_px+1257_py-0474,480,0.988848,1.0,0.989965,0.981364,0.98068,0.973479
B07_px+1257_py-0474,481,0.993878,1.0,0.995084,0.989701,0.97926,0.966382
B07_px+1257_py-0474,482,0.992064,1.0,0.995061,0.988971,0.986517,0.96483
B07_px+1257_py-0474,483,0.982466,1.0,0.990357,0.947674,0.933475,0.909835
B07_px+1257_py-0474,484,0.990988,1.0,0.990397,0.959268,0.964518,0.943713
B07_px+1257_py-0474,485,0.989153,1.0,0.994178,0.988097,0.975552,0.9659
B07_px+1257_py-0474,486,0.988669,1.0,0.989595,0.962552,0.950155,0.943203
B07_px+1257_py-0474,487,0.988635,1.0,0.991974,0.978581,0.970231,0.955567
B07_px+1257_py-0474,488,0.982929,1.0,0.990851,0.948709,0.946123,0.929366
B07_px+1257_py-0474,489,0.991666,1.0,0.993964,0.980864,0.963869,0.949783
B07_px+1257_py-0474,490,0.990798,1.0,0.992625,0.980392,0.981182,0.955384
B07_px+1257_py-0474,491,0.981768,1.0,0.991326,0.953801,0.951977,0.92129
B07_px+1257_py-0474,492,0.993578,1.0,0.992582,0.982821,0.963236,0.915088
B07_px+1257_py-0474,493,0.987941,1.0,0.99023,0.979536,0.963211,0.95572
B07_px+1257_py-0474,494,0.971248,1.0,0.986157,0.928835,0.911935,0.934877
B07_px+1257_py-0474,495,0.991712,1.0,0.992608,0.974288,0.956048,0.931358
B07_px+1257_py-0474,496,0.992562,1.0,0.9951,0.978806,0.968388,0.954505
B07_px+1257_py-0474,497,0.996155,1.0,0.990714,0.982121,0.964157,0.940737
B07_px+1257_py-0474,498,0.994422,1.0,0.994972,0.986659,0.983879,0.968837
B07_px+1257_py-0474,499,0.992855,1.0,0.995443,0.989394,0.980199,0.967433
B07_px+1257_py-0474,500,0.991725,1.0,0.991914,0.988273,0.981022,0.974457
B07_px+1257_py-0474,501,0.992583,1.0,0.993001,0.982503,0.976277,0.964666
B07_px+1257_py-0474,502,0.989133,1.0,0.993126,0.989046,0.985939,0.970683
B07_px+1257_py-0474,503,0.994199,1.0,0.995195,0.988721,0.981359,0.971103
B07_px+1257_py-0474,504,0.993378,1.0,0.993161,0.987112,0.974241,0.96699
B07_px+1257_py-0474,505,0.985068,1.0,0.991164,0.96281,0.965647,0.962822
B07_px+1257_py-0474,506,0.989736,1.0,0.995113,0.983056,0.970916,0.965028
B07_px+1257_py-0474,507,0.985425,1.0,0.992163,0.980923,0.973414,0.96978
B07_px+1257_py-0474,508,0.990352,1.0,0.992715,0.97258,0.948554,0.948583
B07_px+1257_py-0474,509,0.993844,1.0,0.994384,0.984499,0.976171,0.958142
B07_px+1257_py-0474,510,0.989096,1.0,0.993564,0.974997,0.967975,0.963504
B07_px+1257_py-0474,511,0.987958,1.0,0.991966,0.972276,0.965318,0.957153
B07_px+1257_py-0474,512,0.983666,1.0,0.988185,0.946288,0.943024,0.947975
B07_px+1257_py-0474,513,0.98762,1.0,0.992914,0.978466,0.963427,0.950733
B07_px+1257_py-0474,514,0.986567,1.0,0.990828,0.95727,0.9405,0.926756
B07_px+1257_py-0474,515,0.989201,1.0,0.99164,0.957648,0.935981,0.921045
B07_px+1257_py-0474,516,0.988943,1.0,0.991632,0.978284,0.961938,0.942532
B07_px+1257_py-0474,517,0.985207,1.0,0.993755,0.969587,0.965314,0.936618
B07_px+1257_py-0474,518,0.992244,1.0,0.993881,0.987025,0.98087,0.970282
B07_px+1257_py-0474,519,0.991797,1.0,0.994436,0.986845,0.982624,0.976007
B07_px+1257_py-0474,520,0.992962,1.0,0.994165,0.988139,0.97669,0.968811
B07_px+1257_py-0474,521,0.992466,1.0,0.99299,0.971275,0.955669,0.92712
B07_px+1257_py-0474,522,0.994005,1.0,0.994085,0.979823,0.973119,0.965428
B07_px+1257_py-0474,523,0.992734,1.0,0.995199,0.978289,0.963272,0.948618
B07_px+1257_py-0474,524,0.990959,1.0,0.994618,0.992086,0.983229,0.975443
B07_px+1257_py-0474,525,0.99143,1.0,0.993757,0.982118,0.970905,0.96153
B07_px+1257_py-0474,526,0.987231,1.0,0.990419,0.980238,0.968869,0.955543
B07_px+1257_py-0474,527,0.988157,1.0,0.992862,0.963503,0.931711,0.926508
B07_px+1257_py-0474,528,0.989218,1.0,0.98954,0.964253,0.954243,0.929117
B07_px+1257_py-0474,529,0.989892,1.0,0.994562,0.982111,0.969949,0.95712
B07_px+1257_py-0474,530,0.98289,1.0,0.990261,0.955622,0.947131,0.945501
B07_px+1257_py-0474,531,0.995103,1.0,0.995028,0.975312,0.956276,0.941385
B07_px+1257_py-0474,532,0.992914,1.0,0.994216,0.987661,0.971556,0.966034
B07_px+1257_py-0474,533,0.993615,1.0,0.993378,0.982341,0.957603,0.948884
B07_px+1257_py-0474,534,0.994245,1.0,0.994943,0.988546,0.97159,0.957695
B07_px+1257_py-0474,535,0.994737,1.0,0.993972,0.986034,0.977764,0.958878
B07_px+1257_py-0474,536,0.990432,1.0,0.99574,0.980714,0.963669,0.962755
B07_px+1257_py-0474,537,0.987587,1.0,0.995547,0.983029,0.976786,0.973069
B07_px+1257_py-0474,538,0.994634,1.0,0.994614,0.98761,0.980835,0.974977
B07_px+1257_py-0474,539,0.991597,1.0,0.995094,0.990963,0.986095,0.979917
B07_px+1257_py-0474,540,0.991259,1.0,0.993985,0.984953,0.980066,0.970368
B07_px+1257_py-0474,541,0.989172,1.0,0.992346,0.984822,0.97856,0.972653
B07_px+1257_py-0474,542,0.990817,1.0,0.993306,0.97876,0.962678,0.957469
B07_px+1257_py-0474,543,0.985596,1.0,0.991517,0.97385,0.966273,0.957636
B07_px+1257_py-0474,544,0.983634,1.0,0.989665,0.962636,0.968316,0.962455
B07_px+1257_py-0474,545,0.98774,1.0,0.988525,0.967174,0.957748,0.93545
B07_px+1257_py-0474,546,0.994348,1.0,0.993365,0.977008,0.980322,0.969151
B07_px+1257_py-0474,547,0.980147,1.0,0.979097,0.940169,0.946439,0.930914
B07_px+1257_py-0474,548,0.995143,1.0,0.994834,0.982228,0.978173,0.952608
B07_px+1257_py-0474,549,0.996068,1.0,0.99692,0.986386,0.973754,0.953199
B07_px+1257_py-0474,550,0.98784,1.0,0.991295,0.943384,0.947699,0.913112
B07_px+1257_py-0474,551,0.988716,1.0,0.992443,0.985306,0.984599,0.976197
B07_px+1257_py-0474,552,0.994192,1.0,0.993771,0.988866,0.981701,0.9602
B07_px+1257_py-0474,553,0.989921,1.0,0.992513,0.974158,0.960377,0.940742
B07_px+1257_py-0474,554,0.992388,1.0,0.991096,0.989299,0.974863,0.961051
B07_px+1257_py-0474,555,0.992615,1.0,0.992226,0.972999,0.961259,0.933011
B07_px+1257_py-0474,556,0.991376,1.0,0.993094,0.987937,0.985446,0.971308
B07_px+1257_py-0474,557,0.990584,1.0,0.993002,0.979009,0.966798,0.958504
B07_px+1257_py-0474,558,0.98678,1.0,0.989573,0.981421,0.961861,0.946342
B07_px+1257_py-0474,559,0.992364,1.0,0.993777,0.99053,0.983613,0.973314
B07_px+1257_py-0474,560,0.988944,1.0,0.994255,0.962872,0.94363,0.910427
B07_px+1257_py-0474,561,0.991894,1.0,0.995594,0.989435,0.978429,0.977116
B07_px+1257_py-0474,562,0.984841,1.0,0.988881,0.961706,0.947616,0.924694
B07_px+1257_py-0474,563,0.990786,1.0,0.994055,0.987151,0.982192,0.971833
B07_px+1257_py-0474,564,0.992161,1.0,0.992951,0.977524,0.968553,0.958338
B07_px+1257_py-0474,565,0.990027,1.0,0.993648,0.986136,0.977028,0.954834
B07_px+1257_py-0474,566,0.993699,1.0,0.994168,0.978856,0.975966,0.962067
B07_px+1257_py-0474,567,0.985841,1.0,0.991058,0.971115,0.946095,0.931317
B07_px+1257_py-0474,568,0.991049,1.0,0.993735,0.972068,0.95751,0.968245
B07_px+1257_py-0474,569,0.992315,1.0,0.995042,0.994915,0.989178,0.979951
B07_px+1257_py-0474,570,0.984956,1.0,0.987075,0.970761,0.95667,0.955802
B07_px+1257_py-0474,571,0.993643,1.0,0.995001,0.988007,0.976721,0.970112
B07_px+1257_py-0474,572,0.989399,1.0,0.994562,0.976015,0.961433,0.95751
B07_px+1257_py-0474,573,0.984745,1.0,0.989063,0.979567,0.965876,0.955349
B07_px+1257_py-0474,574,0.99548,1.0,0.99471,0.992239,0.984023,0.980246
B07_px+1257_py-0474,575,0.990655,1.0,0.993876,0.989962,0.977338,0.968663
B07_px+1257_py-0474,576,0.98077,1.0,0.993241,0.977849,0.974302,0.976731
B07_px+1257_py-0474,577,0.989536,1.0,0.994658,0.983337,0.974368,0.969907
B07_px+1257_py-0474,578,0.990929,1.0,0.99358,0.992163,0.988826,0.981105
B07_px+1257_py-0474,579,0.992155,1.0,0.994195,0.979224,0.963232,0.95041
B07_px+1257_py-0474,580,0.993625,1.0,0.994502,0.978061,0.962134,0.954237
B07_px+1257_py-0474,581,0.993922,1.0,0.996768,0.974246,0.96783,0.964214
B07_px+1257_py-0474,582,0.99421,1.0,0.993077,0.991449,0.979422,0.970571
B07_px+1257_py-0474,583,0.990999,1.0,0.993031,0.987802,0.978461,0.968826
B07_px+1257_py-0474,584,0.987129,1.0,0.992359,0.962314,0.962992,0.955603
B07_px+1257_py-0474,585,0.9902,1.0,0.995001,0.979918,0.977781,0.966486
B07_px+1257_py-0474,586,0.988711,1.0,0.993144,0.987599,0.982208,0.976533
B07_px+1257_py-0474,587,0.991657,1.0,0.992997,0.989189,0.981833,0.97576
B07_px+1257_py-0474,588,0.99552,1.0,0.994939,0.987722,0.979521,0.96348
B07_px+1257_py-0474,589,0.99194,1.0,0.993068,0.98905,0.984215,0.969396
B07_px+1257_py-0474,590,0.994616,1.0,0.994112,0.958306,0.964773,0.950772
B07_px+1257_py-0474,591,0.989727,1.0,0.991438,0.988042,0.981884,0.967601
B07_px+1257_py-0474,592,0.982742,1.0,0.990163,0.977677,0.969934,0.967512
B07_px+1257_py-0474,593,0.994712,1.0,0.994793,0.988892,0.983508,0.973696
B07_px+1257_py-0474,594,0.996352,1.0,0.994658,0.980192,0.983082,0.956532
B07_px+1257_py-0474,595,0.988503,1.0,0.992711,0.982805,0.974054,0.965094
B07_px+1257_py-0474,596,0.993157,1.0,0.993555,0.971019,0.95795,0.936936
B07_px+1257_py-0474,597,0.99469,1.0,0.992059,0.96726,0.942521,0.912499
B07_px+1257_py-0474,598,0.992727,1.0,0.994841,0.972732,0.9726,0.952251
B07_px+1257_py-0474,599,0.994762,1.0,0.995102,0.980874,0.976084,0.951355
B07_px+1257_py-0474,600,0.994251,1.0,0.994346,0.99085,0.984897,0.972139
B07_px+1257_py-0474,601,0.992927,1.0,0.993621,0.976025,0.960292,0.946266
B07_px+1257_py-0474,602,0.989438,1.0,0.991744,0.984413,0.968379,0.962039
B07_px+1257_py-0474,603,0.991227,1.0,0.993275,0.993621,0.982115,0.972851
B07_px+1257_py-0474,604,0.990535,1.0,0.991523,0.988471,0.984643,0.973294
B07_px+1257_py-0474,605,0.995223,1.0,0.995434,0.974992,0.963701,0.943745
B07_px+1257_py-0474,606,0.975457,1.0,0.982742,0.922733,0.900079,0.894743
B07_px+1257_py-0474,607,0.990306,1.0,0.994066,0.980917,0.975483,0.973265
B07_px+1257_py-0474,608,0.986324,1.0,0.993982,0.979743,0.971131,0.972191
B07_px+1257_py-0474,609,0.994277,1.0,0.995948,0.988023,0.977408,0.968944
B07_px+1257_py-0474,610,0.993139,1.0,0.994282,0.987055,0.977804,0.977243
B07_px+1257_py-0474,611,0.98897,1.0,0.995767,0.977982,0.964558,0.967027
B07_px+1257_py-0474,612,0.991409,1.0,0.995456,0.979972,0.97515,0.966254
B07_px+1257_py-0474,613,0.988782,1.0,0.991867,0.983449,0.973948,0.971075
B07_px+1257_py-0474,614,0.987645,1.0,0.995486,0.9796,0.964954,0.958614
B07_px+1257_py-0474,615,0.978861,1.0,0.990016,0.981991,0.971596,0.967634
B07_px+1257_py-0474,616,0.995556,1.0,0.996013,0.9697,0.969666,0.954675
B07_px+1257_py-0474,617,0.991457,1.0,0.995037,0.986993,0.979939,0.977392
B07_px+1257_py-0474,618,0.993805,1.0,0.995786,0.977656,0.97003,0.962259
B07_px+1257_py-0474,619,0.993301,1.0,0.994439,0.990318,0.982082,0.973614
B07_px+1257_py-0474,620,0.996666,1.0,0.995931,0.991389,0.984951,0.973193
B07_px+1257_py-0474,621,0.987766,1.0,0.992951,0.982342,0.974414,0.971622
B07_px+1257_py-0474,622,0.992695,1.0,0.995242,0.978339,0.97795,0.952799
B07_px+1257_py-0474,623,0.977818,1.0,0.990308,0.975764,0.956689,0.958935
